record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789146211_018,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 769,12:30 PM,1:50 PM,80,1 hr 20 min,Economy,16611.0,10466.17,4925.26,450.0,769.57,0.0,6144.83,True,0,Non-Stop,f2a4a70617ec
SCR_GF_1789146211_019,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 796,6:05 AM,7:25 AM,80,1 hr 20 min,Economy,19576.0,12386.36,5828.88,450.0,910.76,0.0,7189.64,True,0,Non-Stop,456b0584d1e7
SCR_GF_1789146211_020,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 823,4:35 AM,2:45 AM,1330,22 hr 10 min,Economy,49968.0,32068.8,15091.2,450.0,2358.0,0.0,17899.2,False,1,1 Stop,50898b3a00f0
SCR_GF_1789146211_021,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India,Air India,AI 850,6:05 PM,11:05 PM,300,5 hr,Economy,3850.0,2201.9,1036.2,450.0,161.9,0.0,1648.1,False,1,1 Stop (BOM),640d52a6194d
SCR_GF_1789146211_022,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 877,1:10,5:30,260,4 hr 20 min,Economy,7327.0,4453.68,2095.84,450.0,327.48,0.0,2873.32,False,1,1 Stop,e9007b0b46fd
SCR_GF_1789146211_023,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 904,10:40,11:50,70,1 hr 10 min,Economy,8311.0,5090.93,2395.74,450.0,374.33,0.0,3220.07,True,0,Non-Stop,5607247ee06b
SCR_GF_1789146211_024,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 931,4:30,5:45,75,1 hr 15 min,Economy,10443.0,6471.66,3045.48,450.0,475.86,0.0,3971.34,True,0,Non-Stop,6e43ffa7e8cb
SCR_GF_1789146211_025,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 958,5:15,9:25,250,4 hr 10 min,Economy,7327.0,4453.68,2095.84,450.0,327.48,0.0,2873.32,False,1,1 Stop,01e7f252cc0e
SCR_GF_1789146211_026,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 985,6:15,10:40,265,4 hr 25 min,Economy,7327.0,4453.68,2095.84,450.0,327.48,0.0,2873.32,False,1,1 Stop,f9d2fcdd3aa6
SCR_GF_1789146212_027,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 332,10:25,3:25,300,5 hr,Economy,7830.0,4779.43,2249.14,450.0,351.43,0.0,3050.57,False,1,1 Stop,03725811718b
SCR_GF_1789146212_028,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 359,5:40,9:15,215,3 hr 35 min,Economy,7830.0,4779.43,2249.14,450.0,351.43,0.0,3050.57,False,1,1 Stop,de0c9cbc153f
SCR_GF_1789146212_029,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 386,5:15,6:40,85,1 hr 25 min,Economy,9029.0,5555.92,2614.56,450.0,408.52,0.0,3473.08,True,0,Non-Stop,71f7067b44a3
SCR_GF_1789146212_030,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 413,10:55,3:00,245,4 hr 5 min,Economy,9625.0,5941.9,2796.2,450.0,436.9,0.0,3683.1,False,1,1 Stop,79539cd4e9c8
SCR_GF_1789146212_031,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 440,7:45,9:00,75,1 hr 15 min,Economy,10443.0,6471.66,3045.48,450.0,475.86,0.0,3971.34,True,0,Non-Stop,7cfc091d921a
SCR_GF_1789146212_032,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 467,9:30,10:45,75,1 hr 15 min,Economy,10443.0,6471.66,3045.48,450.0,475.86,0.0,3971.34,True,0,Non-Stop,f863ef16ac40
SCR_GF_1789146212_033,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 494,6:35,7:45,70,1 hr 10 min,Economy,11406.0,7095.31,3338.98,450.0,521.71,0.0,4310.69,True,0,Non-Stop,c75aee4d6114
SCR_GF_1789146212_034,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 521,9:15,10:30,75,1 hr 15 min,Economy,12468.0,7783.09,3662.62,450.0,572.29,0.0,4684.91,True,0,Non-Stop,b0f2b9396d10
SCR_GF_1789146212_035,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 548,11:35,12:50,75,1 hr 15 min,Economy,12468.0,7783.09,3662.62,450.0,572.29,0.0,4684.91,True,0,Non-Stop,07304c8f9c23
SCR_GF_1789146212_036,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 575,2:50,4:05,75,1 hr 15 min,Economy,12468.0,7783.09,3662.62,450.0,572.29,0.0,4684.91,True,0,Non-Stop,a075c1657227
SCR_GF_1789146212_037,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 602,10:15,11:30,75,1 hr 15 min,Economy,13641.0,8542.74,4020.12,450.0,628.14,0.0,5098.26,True,0,Non-Stop,81c07294c513
SCR_GF_1789146212_038,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 629,8:15,9:30,75,1 hr 15 min,Economy,14935.0,9380.76,4414.48,450.0,689.76,0.0,5554.24,True,0,Non-Stop,28ec8bd1ca73
SCR_GF_1789146212_039,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 656,12:30,1:50,80,1 hr 20 min,Economy,16611.0,10466.17,4925.26,450.0,769.57,0.0,6144.83,True,0,Non-Stop,e8f45b8b6ca4
SCR_GF_1789146212_040,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 683,6:05,7:25,80,1 hr 20 min,Economy,19576.0,12386.36,5828.88,450.0,910.76,0.0,7189.64,True,0,Non-Stop,7b5c06d60302
SCR_GF_1789146212_041,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 710,4:35,2:45,1330,22 hr 10 min,Economy,49968.0,32068.8,15091.2,450.0,2358.0,0.0,17899.2,False,1,1 Stop,9f72e24e3b26
SCR_GF_1789146212_042,2026-09-11 22:33:27,2026-09-12,1,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 737,6:05,11:05,300,5 hr,Economy,3984.75,2289.17,1077.26,450.0,168.32,0.0,1695.58,False,1,1 Stop,98ffc355ee14
SCR_GF_1789146216_001,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 310,11:35 AM,12:50 PM,75,1 hr 15 min,Economy,6825.0,4128.57,1942.86,450.0,303.57,0.0,2696.43,True,0,Non-Stop,367ce834c7e2
SCR_GF_1789146216_002,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 337,12:30 PM,1:50 PM,80,1 hr 20 min,Economy,7073.0,4289.18,2018.44,450.0,315.38,0.0,2783.82,True,0,Non-Stop,fe1625e58a81
SCR_GF_1789146216_003,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 364,7:50 PM,9:05 PM,75,1 hr 15 min,Economy,7886.0,4815.7,2266.2,450.0,354.1,0.0,3070.3,True,0,Non-Stop,2a1eb82ef1f8
SCR_GF_1789146216_004,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 391,2:40 AM,7:50 AM,310,5 hr 10 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (PNQ),a846d18e132c
SCR_GF_1789146216_005,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 418,7:05 AM,10:45 AM,220,3 hr 40 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (CJB),4647443c6d17
SCR_GF_1789146216_006,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 445,7:15 AM,11:10 AM,235,3 hr 55 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (MAA),5eb0c6f0d9be
SCR_GF_1789146216_007,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 472,11:40 AM,4:05 PM,265,4 hr 25 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (PNQ),e9ba72123596
SCR_GF_1789146217_008,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 499,12:45 PM,5:25 PM,280,4 hr 40 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (MAA),2581543854cc
SCR_GF_1789146217_009,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 526,1:10 PM,5:30 PM,260,4 hr 20 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (CJB),963a43453225
SCR_GF_1789146217_010,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 553,3:30 PM,7:50 PM,260,4 hr 20 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (PNQ),409d7c94a694
SCR_GF_1789146217_011,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 580,5:40 PM,9:15 PM,215,3 hr 35 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (GOI),3acacfa8da17
SCR_GF_1789146217_012,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 607,7:15 PM,10:50 PM,215,3 hr 35 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop (GOI),5cf9beecbf33
SCR_GF_1789146217_013,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 634,10:40 AM,3:05 PM,265,4 hr 25 min,Economy,6569.0,3962.78,1864.84,450.0,291.38,0.0,2606.22,False,1,1 Stop (GOX),cf3ffa663257
SCR_GF_1789146217_014,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 661,6:25 AM,7:35 AM,70,1 hr 10 min,Economy,6825.0,4128.57,1942.86,450.0,303.57,0.0,2696.43,True,0,Non-Stop,547dd553de2b
SCR_GF_1789146217_015,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 688,10:15 AM,11:30 AM,75,1 hr 15 min,Economy,6825.0,4128.57,1942.86,450.0,303.57,0.0,2696.43,True,0,Non-Stop,bf6dafadd910
SCR_GF_1789146217_016,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 715,6:05 AM,7:25 AM,80,1 hr 20 min,Economy,7073.0,4289.18,2018.44,450.0,315.38,0.0,2783.82,True,0,Non-Stop,999a70d4d05b
SCR_GF_1789146217_017,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 742,9:15 AM,10:30 AM,75,1 hr 15 min,Economy,7414.0,4510.02,2122.36,450.0,331.62,0.0,2903.98,True,0,Non-Stop,0196ecf383b8
SCR_GF_1789146217_018,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 769,8:15 AM,9:30 AM,75,1 hr 15 min,Economy,8780.0,5394.67,2538.66,450.0,396.67,0.0,3385.33,True,0,Non-Stop,581866949aaf
SCR_GF_1789146217_019,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 796,4:30 PM,5:45 PM,75,1 hr 15 min,Economy,10443.0,6471.66,3045.48,450.0,475.86,0.0,3971.34,True,0,Non-Stop,6d76ed649103
SCR_GF_1789146217_020,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 823,9:30 PM,10:45 PM,75,1 hr 15 min,Economy,12468.0,7783.09,3662.62,450.0,572.29,0.0,4684.91,True,0,Non-Stop,38b5200fceeb
SCR_GF_1789146217_021,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 850,5:15 PM,6:40 PM,85,1 hr 25 min,Economy,12496.0,7801.22,3671.16,450.0,573.62,0.0,4694.78,True,0,Non-Stop,1f127acc3f82
SCR_GF_1789146217_022,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 877,6:35 PM,7:45 PM,70,1 hr 10 min,Economy,13641.0,8542.74,4020.12,450.0,628.14,0.0,5098.26,True,0,Non-Stop,e32e0d1e5875
SCR_GF_1789146217_023,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 904,7:45 PM,9:00 PM,75,1 hr 15 min,Economy,13641.0,8542.74,4020.12,450.0,628.14,0.0,5098.26,True,0,Non-Stop,a395412e035f
SCR_GF_1789146217_024,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 931,7:15 PM,8:25 PM,70,1 hr 10 min,Economy,14351.0,9002.55,4236.5,450.0,661.95,0.0,5348.45,True,0,Non-Stop,507a7341cdd2
SCR_GF_1789146217_025,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 958,11:35,12:50,75,1 hr 15 min,Economy,6825.0,4128.57,1942.86,450.0,303.57,0.0,2696.43,True,0,Non-Stop,b7c78c26e361
SCR_GF_1789146217_026,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 985,12:30,1:50,80,1 hr 20 min,Economy,7073.0,4289.18,2018.44,450.0,315.38,0.0,2783.82,True,0,Non-Stop,7abd0e919edc
SCR_GF_1789146217_027,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 332,7:50,9:05,75,1 hr 15 min,Economy,7886.0,4815.7,2266.2,450.0,354.1,0.0,3070.3,True,0,Non-Stop,d8a1fb97d0c9
SCR_GF_1789146217_028,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 359,2:40,7:50,310,5 hr 10 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,00c297985058
SCR_GF_1789146217_029,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 386,7:05,10:45,220,3 hr 40 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,1896b6407b1b
SCR_GF_1789146217_030,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 413,7:15,11:10,235,3 hr 55 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,67807b2fe9ec
SCR_GF_1789146217_031,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 440,11:40,4:05,265,4 hr 25 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,9d36478f8896
SCR_GF_1789146217_032,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 467,12:45,5:25,280,4 hr 40 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,ee9aa7ac6d9a
SCR_GF_1789146217_033,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 494,1:10,5:30,260,4 hr 20 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,184f13253fd8
SCR_GF_1789146217_034,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 521,3:30,7:50,260,4 hr 20 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,a13979c12421
SCR_GF_1789146217_035,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 548,5:40,9:15,215,3 hr 35 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,67853fe06647
SCR_GF_1789146217_036,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 575,7:15,10:50,215,3 hr 35 min,Economy,6438.0,3877.94,1824.92,450.0,285.14,0.0,2560.06,False,1,1 Stop,67807b2fe9ec
SCR_GF_1789146217_037,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 602,10:40,3:05,265,4 hr 25 min,Economy,6569.0,3962.78,1864.84,450.0,291.38,0.0,2606.22,False,1,1 Stop (GOX),1130e57fc207
SCR_GF_1789146217_038,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 629,6:25,7:35,70,1 hr 10 min,Economy,6825.0,4128.57,1942.86,450.0,303.57,0.0,2696.43,True,0,Non-Stop,602e1b495a34
SCR_GF_1789146217_039,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 656,10:15,11:30,75,1 hr 15 min,Economy,6825.0,4128.57,1942.86,450.0,303.57,0.0,2696.43,True,0,Non-Stop,8e980dfe0826
SCR_GF_1789146217_040,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 683,6:05,7:25,80,1 hr 20 min,Economy,7073.0,4289.18,2018.44,450.0,315.38,0.0,2783.82,True,0,Non-Stop,15f30d7fcba5
SCR_GF_1789146217_041,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 710,9:15,10:30,75,1 hr 15 min,Economy,7414.0,4510.02,2122.36,450.0,331.62,0.0,2903.98,True,0,Non-Stop,529496666594
SCR_GF_1789146217_042,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 737,8:15,9:30,75,1 hr 15 min,Economy,8780.0,5394.67,2538.66,450.0,396.67,0.0,3385.33,True,0,Non-Stop,11e693ce8a51
SCR_GF_1789146217_043,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 764,4:30,5:45,75,1 hr 15 min,Economy,10443.0,6471.66,3045.48,450.0,475.86,0.0,3971.34,True,0,Non-Stop,c3cbc2d1013f
SCR_GF_1789146217_044,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 791,9:30,10:45,75,1 hr 15 min,Economy,12468.0,7783.09,3662.62,450.0,572.29,0.0,4684.91,True,0,Non-Stop,05ecfd8fa498
SCR_GF_1789146217_045,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 818,5:15,6:40,85,1 hr 25 min,Economy,12496.0,7801.22,3671.16,450.0,573.62,0.0,4694.78,True,0,Non-Stop,d0a90e862004
SCR_GF_1789146217_046,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 845,6:35,7:45,70,1 hr 10 min,Economy,13641.0,8542.74,4020.12,450.0,628.14,0.0,5098.26,True,0,Non-Stop,0c160aa3a619
SCR_GF_1789146217_047,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 872,7:45,9:00,75,1 hr 15 min,Economy,13641.0,8542.74,4020.12,450.0,628.14,0.0,5098.26,True,0,Non-Stop,870e7e5a1d5e
SCR_GF_1789146217_048,2026-09-11 22:33:32,2026-09-18,7,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 899,7:15,8:25,70,1 hr 10 min,Economy,14351.0,9002.55,4236.5,450.0,661.95,0.0,5348.45,True,0,Non-Stop,509ce60b02b0
SCR_GF_1789146221_001,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 310,7:45 PM,9:00 PM,75,1 hr 15 min,Economy,4613.0,2696.04,1268.72,450.0,198.24,0.0,1916.96,True,0,Non-Stop,4476c36c2c5a
SCR_GF_1789146221_002,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 337,9:25 PM,10:40 PM,75,1 hr 15 min,Economy,4613.0,2696.04,1268.72,450.0,198.24,0.0,1916.96,True,0,Non-Stop,a303cf39ed15
SCR_GF_1789146221_003,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 364,6:35 PM,7:45 PM,70,1 hr 10 min,Economy,5370.0,3186.29,1499.42,450.0,234.29,0.0,2183.71,True,0,Non-Stop,239731608afd
SCR_GF_1789146221_004,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 391,2:55 PM,4:05 PM,70,1 hr 10 min,Economy,7073.0,4289.18,2018.44,450.0,315.38,0.0,2783.82,True,0,Non-Stop,410fd322fc65
SCR_GF_1789146221_005,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 418,6:10 AM,7:20 AM,70,1 hr 10 min,Economy,4613.0,2696.04,1268.72,450.0,198.24,0.0,1916.96,True,0,Non-Stop,0ab80cc16184
SCR_GF_1789146221_006,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 445,8:15 AM,9:30 AM,75,1 hr 15 min,Economy,5370.0,3186.29,1499.42,450.0,234.29,0.0,2183.71,True,0,Non-Stop,f8f3373514c4
SCR_GF_1789146221_007,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 472,9:15 AM,10:30 AM,75,1 hr 15 min,Economy,5370.0,3186.29,1499.42,450.0,234.29,0.0,2183.71,True,0,Non-Stop,51586e5c2f4c
SCR_GF_1789146221_008,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 499,10:15 AM,11:30 AM,75,1 hr 15 min,Economy,5370.0,3186.29,1499.42,450.0,234.29,0.0,2183.71,True,0,Non-Stop,08e722dd7e34
SCR_GF_1789146221_009,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,IndiGo,IndiGo,6E 526,4:30 PM,5:45 PM,75,1 hr 15 min,Economy,6291.0,3782.74,1780.12,450.0,278.14,0.0,2508.26,True,0,Non-Stop,31fb57b55105
SCR_GF_1789146221_010,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 553,6:10 AM,9:30 AM,200,3 hr 20 min,Economy,6294.0,3784.69,1781.02,450.0,278.29,0.0,2509.31,False,1,1 Stop,d5caba5fd4ae
SCR_GF_1789146221_011,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 580,6:05 AM,7:25 AM,80,1 hr 20 min,Economy,7073.0,4289.18,2018.44,450.0,315.38,0.0,2783.82,True,0,Non-Stop,21a120e47a03
SCR_GF_1789146221_012,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 607,12:30 PM,1:45 PM,75,1 hr 15 min,Economy,7073.0,4289.18,2018.44,450.0,315.38,0.0,2783.82,True,0,Non-Stop,5da317b0e860
SCR_GF_1789146221_013,2026-09-11 22:33:37,2026-10-11,30,google_flights,BLR,HYD,BLR-HYD,BLR,HYD,Air India Express,Air India Express,IX 634,5:15 PM,6:40 PM,85,1 hr 25 min,Economy,7073.0,4289.18,2018.44,450.0,315.38,0.0,2783.82,True,0,Non-Stop,37c857547cf1
