record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789324316_085,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:30,12:45,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,424f03847009
SCR_GF_1789324316_086,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:30,2:55,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,aa9ef8607828
SCR_GF_1789324317_087,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:00,6:20,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,89d7a38091fe
SCR_GF_1789324317_088,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:30,7:45,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,3cdfa8d2672e
SCR_GF_1789324317_089,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:00,11:15,135,2 hr 15 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,5d513953ff66
SCR_GF_1789324317_090,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:25,145,2 hr 25 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,16eda902665b
SCR_GF_1789324317_091,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00,8:15,135,2 hr 15 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,098c911774c2
SCR_GF_1789324317_092,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:30,11:05,155,2 hr 35 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,65262b7b3114
SCR_GF_1789324317_093,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00,8:25,145,2 hr 25 min,Economy,7181.0,4190.74,1972.12,710.0,308.14,0.0,2990.26,True,0,Non-Stop,8c47846f4aae
SCR_GF_1789324318_094,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:30,10:45,135,2 hr 15 min,Economy,7228.0,4221.18,1986.44,710.0,310.38,0.0,3006.82,True,0,Non-Stop,32c07e24144b
SCR_GF_1789324318_095,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:30,9:55,145,2 hr 25 min,Economy,7228.0,4221.18,1986.44,710.0,310.38,0.0,3006.82,True,0,Non-Stop,250bbf8248f2
SCR_GF_1789324318_096,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:55,10:20,145,2 hr 25 min,Economy,7327.0,4285.3,2016.6,710.0,315.1,0.0,3041.7,True,0,Non-Stop,b7153b8c7ad2
SCR_GF_1789324318_097,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45,11:00,135,2 hr 15 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,6ac21251c313
SCR_GF_1789324318_098,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,2ec28d88ff3a
SCR_GF_1789324318_099,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:10,130,2 hr 10 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,8802378706d1
SCR_GF_1789324318_100,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:40,10:55,135,2 hr 15 min,Economy,7453.0,4366.9,2055.0,710.0,321.1,0.0,3086.1,True,0,Non-Stop,ef20af7ec508
SCR_GF_1789324318_101,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,7464.0,4374.02,2058.36,710.0,321.62,0.0,3089.98,True,0,Non-Stop,f14763d5a470
SCR_GF_1789324319_102,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:15,135,2 hr 15 min,Economy,7685.0,4517.14,2125.72,710.0,332.14,0.0,3167.86,True,0,Non-Stop,889d8df774b7
SCR_GF_1789324319_103,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00,7:20,140,2 hr 20 min,Economy,7685.0,4517.14,2125.72,710.0,332.14,0.0,3167.86,True,0,Non-Stop,889d8df774b7
SCR_GF_1789324319_104,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:05,8:20,135,2 hr 15 min,Economy,8473.0,5027.47,2365.86,710.0,369.67,0.0,3445.53,True,0,Non-Stop,7c041fcf536d
SCR_GF_1789324319_105,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00,10:20,140,2 hr 20 min,Economy,8473.0,5027.47,2365.86,710.0,369.67,0.0,3445.53,True,0,Non-Stop,bc26f95f35d1
SCR_GF_1789324319_106,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:35,8:05,150,2 hr 30 min,Economy,8476.0,5029.41,2366.78,710.0,369.81,0.0,3446.59,True,0,Non-Stop,10ebdf58d942
SCR_GF_1789324319_107,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:15,9:30,135,2 hr 15 min,Economy,8998.0,5367.47,2525.86,710.0,394.67,0.0,3630.53,True,0,Non-Stop,e7773b99ecd4
SCR_GF_1789324319_108,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:50,9:10,140,2 hr 20 min,Economy,9033.0,5390.13,2536.54,710.0,396.33,0.0,3642.87,True,0,Non-Stop,fe65173ec66a
SCR_GF_1789324319_109,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:55,10:40,165,2 hr 45 min,Economy,9099.0,5432.88,2556.64,710.0,399.48,0.0,3666.12,True,0,Non-Stop,634c07358484
SCR_GF_1789324320_110,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:30,8:50,140,2 hr 20 min,Economy,9569.0,5737.26,2699.88,710.0,421.86,0.0,3831.74,True,0,Non-Stop,048a253a5564
SCR_GF_1789324320_111,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00,9:25,145,2 hr 25 min,Economy,9569.0,5737.26,2699.88,710.0,421.86,0.0,3831.74,True,0,Non-Stop,50ef05316780
SCR_GF_1789324320_112,2026-09-14 00:01:40,2026-09-15,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:30,9:55,145,2 hr 25 min,Economy,9569.0,5737.26,2699.88,710.0,421.86,0.0,3831.74,True,0,Non-Stop,6836695276df
SCR_GF_1789324325_001,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),11:00 PM,1:25 AM,145,2 hr 25 min,Economy,6314.0,3629.26,1707.88,710.0,266.86,0.0,2684.74,True,0,Non-Stop,9e6b1b2e87ce
SCR_GF_1789324325_002,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),1:00 PM,3:10 PM,130,2 hr 10 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ef06443d498e
SCR_GF_1789324325_003,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India Express,Air India Express,IX (Direct),11:25 PM,1:50 AM,145,2 hr 25 min,Economy,6610.0,3820.95,1798.1,710.0,280.95,0.0,2789.05,True,0,Non-Stop,28915cdd9ec5
SCR_GF_1789324326_004,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),5:30 PM,7:45 PM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,bb99f41fd395
SCR_GF_1789324326_005,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:30 AM,9:55 AM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,880f679f6d00
SCR_GF_1789324326_006,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:00 AM,11:15 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b291d8ec9611
SCR_GF_1789324326_007,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:30 AM,11:55 AM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ea02543468eb
SCR_GF_1789324326_008,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:30 AM,12:00 PM,150,2 hr 30 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,273621863b82
SCR_GF_1789324326_009,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),10:00 AM,12:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b7dbc8de2e5b
SCR_GF_1789324326_010,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:15 AM,12:35 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ffc799c2d712
SCR_GF_1789324327_011,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),10:30 AM,12:50 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,8fc80f58018d
SCR_GF_1789324327_012,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00 AM,1:15 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,4411f3ed02c0
SCR_GF_1789324327_013,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),11:00 AM,1:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f55d24583f14
SCR_GF_1789324327_014,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),12:00 PM,2:10 PM,130,2 hr 10 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,4f89448d3fda
SCR_GF_1789324327_015,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:00 PM,4:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,45646dcd6769
SCR_GF_1789324327_016,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),2:45 PM,5:00 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,4d43e95f9887
SCR_GF_1789324327_017,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),3:30 PM,5:45 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,1f750b948317
SCR_GF_1789324327_018,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),4:00 PM,6:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,07d118aad668
SCR_GF_1789324327_019,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),4:15 PM,6:35 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,de40afc3fcd7
SCR_GF_1789324327_020,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),4:30 PM,6:50 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ff3de36c9922
SCR_GF_1789324328_021,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00 PM,7:15 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,907f22bbf8a1
SCR_GF_1789324328_022,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),5:00 PM,7:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,32a80a14c69c
SCR_GF_1789324328_023,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:00 PM,8:15 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,61f084f4e09f
SCR_GF_1789324328_024,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),6:00 PM,8:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,bc929da6a1f1
SCR_GF_1789324328_025,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:00 PM,9:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,876f213c0ac8
SCR_GF_1789324328_026,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:00 PM,9:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,2502660678cf
SCR_GF_1789324328_027,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:30 PM,9:55 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,2eaa60ce148d
SCR_GF_1789324328_028,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00 PM,10:10 PM,130,2 hr 10 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b87ab8b938b7
SCR_GF_1789324328_029,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),8:00 PM,10:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,4759ddd54c71
SCR_GF_1789324328_030,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),8:30 PM,11:05 PM,155,2 hr 35 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,42ca6bfdc87d
SCR_GF_1789324328_031,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),10:45 PM,1:05 AM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,3bf39f2be51c
SCR_GF_1789324328_032,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:30 PM,1:45 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,3ab305db9a80
SCR_GF_1789324328_033,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),8:30 AM,10:45 AM,135,2 hr 15 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,7f3dfdd5e30c
SCR_GF_1789324328_034,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:00 PM,11:20 PM,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,fcd3beeda196
SCR_GF_1789324328_035,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),9:30 PM,11:55 PM,145,2 hr 25 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,2700bfc8866f
SCR_GF_1789324329_036,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),5:00 AM,7:15 AM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,61c0593aca31
SCR_GF_1789324329_037,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45 AM,11:00 AM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,f659fc7e7bdf
SCR_GF_1789324329_038,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:45 PM,11:00 PM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,eed178fbe2c7
SCR_GF_1789324329_039,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),9:45 PM,12:05 AM,140,2 hr 20 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,e470487319e2
SCR_GF_1789324329_040,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),5:00 AM,7:20 AM,140,2 hr 20 min,Economy,6740.0,3905.14,1837.72,710.0,287.14,0.0,2834.86,True,0,Non-Stop,9a15d9a4385b
SCR_GF_1789324329_041,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India Express,Air India Express,IX (Direct),5:35 AM,8:05 AM,150,2 hr 30 min,Economy,6779.0,3930.4,1849.6,710.0,289.0,0.0,2848.6,True,0,Non-Stop,3b7abb7c4a33
SCR_GF_1789324329_042,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),6:30 AM,8:50 AM,140,2 hr 20 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,df28e49d0942
SCR_GF_1789324329_043,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),3:30 PM,5:55 PM,145,2 hr 25 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,72cabc0c759c
SCR_GF_1789324329_044,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),6:05 AM,8:20 AM,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,955ef8a2a00c
SCR_GF_1789324329_045,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),8:40 AM,10:55 AM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,d7ec7baeacdb
SCR_GF_1789324329_046,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),9:20 AM,11:40 AM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,4af7cae5ba2c
SCR_GF_1789324329_047,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),10:30 AM,12:45 PM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,b10051df3321
SCR_GF_1789324329_048,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),12:30 PM,2:55 PM,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,d243348f4f63
SCR_GF_1789324329_049,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),7:55 PM,10:20 PM,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,a7cdb5c26c8b
SCR_GF_1789324330_050,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),7:15 AM,9:30 AM,135,2 hr 15 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,ce96777199fa
SCR_GF_1789324330_051,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),8:00 AM,10:20 AM,140,2 hr 20 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,c6bc8b6085b1
SCR_GF_1789324330_052,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP (Direct),6:50 AM,9:10 AM,140,2 hr 20 min,Economy,7201.0,4203.7,1978.2,710.0,309.1,0.0,2997.3,True,0,Non-Stop,0b4c6d4507e9
SCR_GF_1789324330_053,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),7:00 AM,9:25 AM,145,2 hr 25 min,Economy,7228.0,4221.18,1986.44,710.0,310.38,0.0,3006.82,True,0,Non-Stop,044f44a98580
SCR_GF_1789324330_054,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,SpiceJet,SpiceJet,SG (Direct),7:55 PM,10:40 PM,165,2 hr 45 min,Economy,7335.0,4290.48,2019.04,710.0,315.48,0.0,3044.52,True,0,Non-Stop,1278986761db
SCR_GF_1789324330_055,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI (Direct),1:30 PM,3:50 PM,140,2 hr 20 min,Economy,7685.0,4517.14,2125.72,710.0,332.14,0.0,3167.86,True,0,Non-Stop,61e234325e6a
SCR_GF_1789324330_056,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,SpiceJet,SpiceJet,SG (Direct),10:45 PM,1:25 AM,160,2 hr 40 min,Economy,19603.0,12235.47,5757.86,710.0,899.67,0.0,7367.53,True,0,Non-Stop,b54a905c11a1
SCR_GF_1789324330_057,2026-09-14 00:02:00,2026-09-21,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E (Direct),11:00,1:25,145,2 hr 25 min,Economy,6314.0,3629.26,1707.88,710.0,266.86,0.0,2684.74,True,0,Non-Stop,38114a8f2bf5
